1068,香川県,志度高等学校,246,152
1069,香川県,小豆島高等学校,200,139
1070,香川県,善通寺第一高等学校,256,445
1071,香川県,高瀬高等学校,166,272
1072,香川県,高松高等学校,506,416
1073,香川県,高松北高等学校,348,341
1074,香川県,高松工芸高等学校,506,314
1075,香川県,高松桜井高等学校,337,377
1076,香川県,高松商業高等学校,322,564
1077,香川県,高松西高等学校,402,436
1078,香川県,高松東高等学校,307,403
1079,香川県,高松南高等学校,249,497
1080,香川県,多度津高等学校,513,37
1081,香川県,津田高等学校,179,232
1082,香川県,土庄高等学校,205,224
1083,香川県,農業経営高等学校,236,108
1084,香川県,丸亀高等学校,415,425
1085,香川県,丸亀城西高等学校,218,362
1086,香川県,三木高等学校,194,253
1087,香川県,三豊工業高等学校,297,5
1088,香川県,香川誠陵高等学校,199,139
1089,香川県,香川西高等学校,358,172
1090,愛知県,杜若高等学校,564,-
1091,大阪府,YMCA学院高等学校,-,-
1092,大阪府,PL学園高等学校,203,131
1093,群馬県,学芸館高等学校,-,-
1094,東京都,学習院高等科,600,0
1095,東京都,学習院女子高等科,-,597
1096,三重県,学法津田学園高等学校,419,299
1097,鹿児島県,鹿児島高等学校,729,489
1098,鹿児島県,鹿児島育英館高等部,70,53
1099,鹿児島県,奄美高等学校,246,430
1100,鹿児島県,有明高等学校,107,83
1101,鹿児島県,伊佐農林高等学校,147,148
1102,鹿児島県,伊集院高等学校,392,357
1103,鹿児島県,出水高等学校,352,339
1104,鹿児島県,出水工業高等学校,333,27
1105,鹿児島県,市来農芸高等学校,140,160
1106,鹿児島県,指宿高等学校,179,164
1107,鹿児島県,岩川高等学校,148,48
1108,鹿児島県,頴娃高等学校,193,61
1109,鹿児島県,大口高等学校,151,179
1110,鹿児島県,大島高等学校,350,423
1111,鹿児島県,大島北高等学校,80,88
1112,鹿児島県,沖永良部高等学校,152,156
1113,鹿児島県,開陽高等学校,201,286
1114,鹿児島県,鶴翔高等学校,265,197
1115,鹿児島県,鹿児島工業高等学校,944,121
1116,鹿児島県,鹿児島水産高等学校,283,37
1117,鹿児島県,鹿児島中央高等学校,520,439
1118,鹿児島県,鹿児島東高等学校,259,355
1119,鹿児島県,鹿児島南高等学校,422,525
1120,鹿児島県,加治木高等学校,468,488
1121,鹿児島県,加治木工業高等学校,718,96
1122,鹿児島県,加世田高等学校,264,242
1123,鹿児島県,加世田常潤高等学校,130,237
1124,鹿児島県,鹿屋高等学校,464,445
1125,鹿児島県,鹿屋工業高等学校,751,17
1126,鹿児島県,鹿屋農業高等学校,338,167
1127,鹿児島県,蒲生高等学校,166,246
1128,鹿児島県,川内高等学校,534,384
1129,鹿児島県,川辺高等学校,216,252
1130,鹿児島県,喜界高等学校,111,102
1131,鹿児島県,霧島高等学校,173,117
1132,鹿児島県,錦江湾高等学校,543,347
1133,鹿児島県,串木野高等学校,77,109
1134,鹿児島県,串良商業高等学校,170,336
1135,鹿児島県,甲南高等学校,565,449
1136,鹿児島県,国分高等学校,440,519
1137,鹿児島県,古仁屋高等学校,63,82
1138,鹿児島県,薩南工業高等学校,338,172
1139,鹿児島県,薩摩中央高等学校,259,264
1140,鹿児島県,志布志高等学校,243,270
1141,鹿児島県,松陽高等学校,356,583
1142,鹿児島県,【閉校】末吉高等学校,124,166
1143,鹿児島県,川薩清修館高等学校,191,237
1144,鹿児島県,川内商工高等学校,605,330
1145,鹿児島県,高山高等学校,47,92
1146,鹿児島県,財部高等学校,69,84
1147,鹿児島県,武岡台高等学校,445,502
1148,鹿児島県,種子島高等学校,223,252
1149,鹿児島県,種子島中央高等学校,129,129
1150,鹿児島県,垂水高等学校,83,97
1151,鹿児島県,鶴丸高等学校,-,-
1152,鹿児島県,徳之島高等学校,216,238
1153,鹿児島県,野田女子高等学校,-,455
1154,鹿児島県,隼人工業高等学校,354,114
1155,鹿児島県,吹上高等学校,246,108
1156,鹿児島県,福山高等学校,133,93
1157,鹿児島県,枕崎高等学校,140,262
1158,鹿児島県,南大隅高等学校,73,72
1159,鹿児島県,明桜館高等学校,-,-
1160,鹿児島県,屋久島高等学校,150,141
1161,鹿児島県,山川高等学校,48,127
1162,鹿児島県,与論高等学校,89,88
1163,鹿児島県,鹿児島実業高等学校,838,442
1164,鹿児島県,鹿児島修学館高等学校,85,69
1165,鹿児島県,鹿児島純心女子高等学校,-,421
1166,鹿児島県,鹿児島城西高等学校,582,805
1167,鹿児島県,鹿児島情報高等学校,738,515
1168,鹿児島県,鹿児島市立鹿児島玉龍高等学校,365,353
1169,鹿児島県,鹿児島市立鹿児島商業高等学校,942,-
1170,鹿児島県,鹿児島市立鹿児島女子高等学校,-,947
1171,鹿児島県,鹿児島第一高等学校,214,179
1172,鹿児島県,龍桜高等学校,-,467
1173,奈良県,橿原学院高等学校,199,160
1174,茨城県,鹿島学園高等学校,356,139
1175,神奈川県,柏木学園高等学校,495,244
1176,千葉県,柏市立柏高等学校,499,466
1177,千葉県,柏日体高等学校,697,409
1178,愛知県,春日丘高等学校,890,551
1179,埼玉県,春日部共栄高等学校,1042,628
1180,茨城県,霞ヶ浦高等学校,661,328
1181,埼玉県,霞ヶ関高等学校,-,-
1182,富山県,片山学園高等学校,-,-
1183,京都府,華頂女子高等学校,-,341
1184,福島県,学校法人石川高等学校,427,370
1185,長崎県,活水高等学校,-,506
1186,静岡県,加藤学園高等学校,643,748
1187,静岡県,加藤学園暁秀高等学校,288,229
1188,神奈川県,神奈川学園高等学校,-,-
1189,神奈川県,愛川高等学校,325,279
1190,神奈川県,相原高等学校,202,486
1191,神奈川県,旭高等学校,492,221
1192,神奈川県,麻溝台高等学校,436,485
1193,神奈川県,足柄高等学校,428,404
1194,神奈川県,麻生高等学校,308,399
1195,神奈川県,麻生総合高等学校,201,484
1196,神奈川県,厚木高等学校,501,495
1197,神奈川県,厚木北高等学校,515,314
1198,神奈川県,厚木商業高等学校,273,523
1199,神奈川県,厚木清南高等学校,232,475
1200,神奈川県,厚木西高等学校,367,341
1201,神奈川県,厚木東高等学校,360,429
1202,神奈川県,綾瀬高等学校,437,460
1203,神奈川県,綾瀬西高等学校,345,549
1204,神奈川県,有馬高等学校,305,400
1205,神奈川県,生田高等学校,476,387
1206,神奈川県,生田東高等学校,367,389
1207,神奈川県,伊志田高等学校,387,444
1208,神奈川県,伊勢原高等学校,430,405
1209,神奈川県,磯子高等学校,428,459
1210,神奈川県,磯子工業高等学校,643,13
1211,神奈川県,市ヶ尾高等学校,510,558
1212,神奈川県,荏田高等学校,516,469
1213,神奈川県,海老名高等学校,501,573
1214,神奈川県,大井高等学校,271,365
1215,神奈川県,大磯高等学校,380,455
1216,神奈川県,【閉校】大原高等学校,258,330
1217,神奈川県,小田原高等学校,528,437
1218,神奈川県,小田原城北工業高等学校,566,116
1219,神奈川県,小田原総合ビジネス高等学校,198,501
1220,神奈川県,追浜高等学校,389,327
1221,神奈川県,海洋科学高等学校,473,99
1222,神奈川県,金井高等学校,396,350
1223,神奈川県,神奈川工業高等学校,762,150
1224,神奈川県,神奈川総合高等学校,177,495
1225,神奈川県,神奈川総合産業高等学校,316,401
1226,神奈川県,金沢総合高等学校,242,510
1227,神奈川県,鎌倉高等学校,473,399
1228,神奈川県,釜利谷高等学校,315,412
1229,神奈川県,上鶴間高等学校,479,422
1230,神奈川県,上溝高等学校,322,390
1231,神奈川県,上溝南高等学校,372,428
1232,神奈川県,上矢部高等学校,267,441
1233,神奈川県,川崎高等学校,279,445
1234,神奈川県,川崎北高等学校,433,380
1235,神奈川県,川崎工科高等学校,-,-
1236,神奈川県,川和高等学校,507,443
1237,神奈川県,岸根高等学校,381,367
1238,神奈川県,希望ヶ丘高等学校,442,438
1239,神奈川県,霧が丘高等学校,380,443
1240,神奈川県,港北高等学校,312,404
1241,神奈川県,光陵高等学校,469,469
1242,神奈川県,相模原中等教育学校 後期課程,268,326
1243,神奈川県,相模向陽館高等学校,-,-
1244,神奈川県,相模田名高等学校,442,344
1245,神奈川県,相模原高等学校,497,339
1246,神奈川県,相模原青陵高等学校,-,-
1247,神奈川県,相模原総合高等学校,329,385
1249,神奈川県,座間高等学校,479,363
1250,神奈川県,座間総合高等学校,267,429
1251,神奈川県,七里ガ浜高等学校,330,419
1252,神奈川県,商工高等学校,450,264
1253,神奈川県,湘南高等学校,614,466
1254,神奈川県,湘南台高等学校,243,471
1255,神奈川県,松陽高等学校,341,376
1256,神奈川県,城郷高等学校,341,493
1257,神奈川県,城山高等学校,482,357
1258,神奈川県,新栄高等学校,344,438
1259,神奈川県,新城高等学校,383,391
1260,神奈川県,菅高等学校,460,350
1261,神奈川県,逗子高等学校,352,364
1262,神奈川県,住吉高等学校,304,406
1263,神奈川県,逗葉高等学校,437,338
1264,神奈川県,西湘高等学校,584,368
1265,神奈川県,瀬谷高等学校,375,339
1266,神奈川県,瀬谷西高等学校,350,463
1267,神奈川県,寒川高等学校,437,475
1268,神奈川県,大楠高等学校,300,276
1269,神奈川県,大師高等学校,278,395
1270,神奈川県,大船高等学校,353,400
1271,神奈川県,大和西高等学校,364,472
1272,神奈川県,高浜高等学校,253,486
1273,神奈川県,田奈高等学校,280,387
1274,神奈川県,多摩高等学校,433,406
1275,神奈川県,茅ヶ崎高等学校,351,482
1276,神奈川県,茅ヶ崎西浜高等学校,386,474
1277,神奈川県,茅ヶ崎北陵高等学校,378,378
1278,神奈川県,中央農業高等学校,277,301
1279,神奈川県,津久井高等学校,361,272
1280,神奈川県,津久井浜高等学校,350,360
1281,神奈川県,鶴見高等学校,428,290
1282,神奈川県,鶴見総合高等学校,202,489
1283,神奈川県,鶴嶺高等学校,404,471
1284,神奈川県,永谷高等学校,351,431
1285,神奈川県,新羽高等学校,539,432
1286,神奈川県,二宮高等学校,485,400
1287,神奈川県,白山高等学校,356,525
1288,神奈川県,柏陽高等学校,519,320
1289,神奈川県,橋本高等学校,333,452
1290,神奈川県,秦野高等学校,582,492
1291,神奈川県,秦野総合高等学校,326,378
1292,神奈川県,秦野曽屋高等学校,280,469
1293,神奈川県,氷取沢高等学校,372,374
1294,神奈川県,平塚工科高等学校,674,17
1295,神奈川県,平塚江南高等学校,560,400
1296,神奈川県,平塚商業高等学校,155,420
1297,神奈川県,平塚湘風高等学校,301,343
1299,神奈川県,平塚農業高等学校,200,346
1300,神奈川県,深沢高等学校,283,305
1301,神奈川県,藤沢工科高等学校,566,110
1302,神奈川県,藤沢清流高等学校,-,-
1303,神奈川県,藤沢総合高等学校,241,550
1304,神奈川県,藤沢西高等学校,388,444
1305,神奈川県,二俣川看護福祉高等学校,32,421
1306,神奈川県,保土ヶ谷高等学校,436,399
1307,神奈川県,舞岡高等学校,390,316
1308,神奈川県,三浦臨海高等学校,231,466
1309,神奈川県,向の岡工業高等学校,634,13
1310,神奈川県,元石川高等学校,339,488
1311,神奈川県,弥栄高等学校,345,587
1312,神奈川県,山北高等学校,351,273
1313,神奈川県,大和高等学校,328,472
1314,神奈川県,大和東高等学校,451,376
1315,神奈川県,大和南高等学校,407,345
1316,神奈川県,百合丘高等学校,385,393
1317,神奈川県,横須賀高等学校,526,304
1318,神奈川県,横須賀大津高等学校,341,374
1319,神奈川県,横須賀工業高等学校,572,105
1320,神奈川県,横須賀明光高等学校,162,376
1321,神奈川県,横浜桜陽高等学校,267,439
1322,神奈川県,横浜旭陵高等学校,313,389
1323,神奈川県,横浜国際高等学校,142,387
1324,神奈川県,横浜栄高等学校,380,331
1325,神奈川県,横浜修悠館高等学校,-,-
1326,神奈川県,横浜翠嵐高等学校,459,371
1327,神奈川県,横浜清陵総合高等学校,242,472
1328,神奈川県,横浜立野高等学校,398,309
1329,神奈川県,横浜南陵高等学校,348,402
1330,神奈川県,横浜平沼高等学校,261,576
1331,神奈川県,横浜緑園総合高等学校,218,475
1332,神奈川県,横浜緑ヶ丘高等学校,374,459
1333,神奈川県,吉田島総合高等学校,-,-
1334,神奈川県,神奈川大学附属高等学校,-,-
1335,石川県,金沢高等学校,399,423
1336,石川県,金沢学院東高等学校,495,411
1337,石川県,金沢市立工業高等学校,562,146
1338,石川県,金沢大学附属高等学校,-,-
1339,大阪府,金光藤蔭高等学校,550,224
1340,鹿児島県,鹿屋市立鹿屋女子高等学校,-,601
1341,鹿児島県,鹿屋中央高等学校,275,317
1342,神奈川県,鎌倉学園高等学校,875,0
1343,神奈川県,鎌倉女学院高等学校,-,-
1344,神奈川県,鎌倉女子大学高等部,0,525
1345,東京都,蒲田女子高等学校,0,711
1346,鹿児島県,神村学園高等部,252,773
1347,新潟県,加茂暁星高等学校,220,250
1348,神奈川県,カリタス女子高等学校,-,-
1349,埼玉県,川口市立川口高等学校,459,506
1350,埼玉県,川口市立川口総合高等学校,292,544
1351,埼玉県,川口市立県陽高等学校,251,214
1352,埼玉県,川越市立川越高等学校,306,540
1353,埼玉県,川越東高等学校,1426,0
1354,岡山県,川崎医科大学附属高等学校,41,24
1355,神奈川県,川崎市立川崎高等学校,239,450
1356,神奈川県,川崎市立川崎総合科学高等学校,529,168
1357,神奈川県,川崎市立商業高等学校,185,513
1358,神奈川県,川崎市立高津高等学校,301,406
1359,神奈川県,川崎市立橘高等学校,281,429
1360,東京都,川村高等学校,0,435
1361,岡山県,関西高等学校,1280,-
1362,大阪府,関西大倉高等学校,1059,776
1363,大阪府,関西創価高等学校,583,489
1364,大阪府,関西大学高等部,203,178
1365,大阪府,関西大学第一高等学校,667,621
1366,大阪府,関西大学北陽高等学校,718,392
1367,奈良県,関西中央高等学校,212,88
1368,大阪府,関西福祉科学大学高等学校,198,407
1369,兵庫県,関西学院高等部,928,-
1370,大阪府,関西学院千里国際学園高等部,83,172
1371,東京都,神田女学園高等学校,0,266
1372,神奈川県,関東学院高等学校,-,-
1373,神奈川県,関東学院六浦高等学校,-,-
1374,群馬県,関東学園大学附属高等学校,225,238
1375,東京都,関東国際高等学校,400,604
1376,東京都,関東第一高等学校,1051,454
1377,神奈川県,函嶺白百合学園高等学校,0,147
1378,愛知県,菊華高等学校,301,415
1379,熊本県,菊池女子高等学校,-,141
1380,千葉県,木更津総合高等学校,767,829
1381,大阪府,岸和田市立産業高等学校,259,572
1382,埼玉県,創学舎高等学校,-,-
1383,秋田県,【閉校】北秋田市立合川高等学校,77,88
1384,神奈川県,北鎌倉女子学園高等学校,0,525
1385,福岡県,北九州市立高等学校,217,491
1386,東京都,北豊島高等学校,0,286
1387,北海道,北見藤女子高等学校,-,313
1388,東京都,吉祥女子高等学校,-,-
1389,岡山県,吉備高原学園高等学校,209,79
1390,岐阜県,池田高等学校,205,262
1391,岐阜県,揖斐高等学校,147,266
1392,岐阜県,恵那高等学校,369,348
1393,岐阜県,恵那農業高等学校,181,277
1394,岐阜県,恵那南高等学校,208,157
1395,岐阜県,大垣北高等学校,535,426
1396,岐阜県,大垣工業高等学校,893,18
1397,岐阜県,大垣桜高等学校,17,576
1398,岐阜県,大垣商業高等学校,349,598
1399,岐阜県,大垣西高等学校,375,343
1400,岐阜県,大垣東高等学校,463,456
1401,岐阜県,大垣南高等学校,448,393
1402,岐阜県,大垣養老高等学校,204,498
1403,岐阜県,海津明誠高等学校,268,377
1404,岐阜県,各務原高等学校,429,423
1405,岐阜県,各務原西高等学校,346,486
1406,岐阜県,可児高等学校,545,410
1407,岐阜県,可児工業高等学校,552,19
1408,岐阜県,加納高等学校,408,654
1409,岐阜県,加茂高等学校,498,490
1410,岐阜県,加茂農林高等学校,233,355
1411,岐阜県,華陽フロンティア高等学校,-,-
1412,岐阜県,岐山高等学校,547,407
1413,岐阜県,岐南工業高等学校,778,36
1414,岐阜県,岐阜高等学校,648,435
1415,岐阜県,岐阜各務野高等学校,188,501
1416,岐阜県,岐阜北高等学校,566,515
1417,岐阜県,岐阜工業高等学校,891,164
1418,岐阜県,岐阜商業高等学校,449,583
1419,岐阜県,岐阜城北高等学校,168,499
1420,岐阜県,岐阜総合学園高等学校,252,585
1421,岐阜県,岐阜農林高等学校,408,425
1422,岐阜県,郡上高等学校,385,425
1423,岐阜県,郡上北高等学校,216,174
1424,岐阜県,坂下高等学校,77,191
1425,岐阜県,関高等学校,482,433
1426,岐阜県,関有知高等学校,213,280
1427,岐阜県,高山工業高等学校,386,25
1428,岐阜県,武義高等学校,295,399
1429,岐阜県,多治見高等学校,374,343
1430,岐阜県,多治見北高等学校,466,371
1431,岐阜県,多治見工業高等学校,576,123
1432,岐阜県,土岐紅陵高等学校,152,235
1433,岐阜県,土岐商業高等学校,295,418
1434,岐阜県,東濃高等学校,144,174
1435,岐阜県,東濃実業高等学校,186,526
1436,岐阜県,東濃フロンティア高等学校,174,148
1437,岐阜県,中津高等学校,345,338
1438,岐阜県,中津川工業高等学校,418,9
1439,岐阜県,中津商業高等学校,229,352
1440,岐阜県,長良高等学校,483,554
1441,岐阜県,羽島高等学校,221,311
1442,岐阜県,羽島北高等学校,441,396
1443,岐阜県,斐太高等学校,463,373
1444,岐阜県,飛騨神岡高等学校,96,117
1445,岐阜県,飛騨高山高等学校,378,598
1446,岐阜県,不破高等学校,151,131
1447,岐阜県,益田清風高等学校,332,481
1448,岐阜県,瑞浪高等学校,174,351
1449,岐阜県,本巣松陽高等学校,342,375
1450,岐阜県,八百津高等学校,157,176
1451,岐阜県,山県高等学校,270,152
1452,岐阜県,吉城高等学校,210,249
1453,岐阜県,【閉校】岐阜聖徳学園大学附属高等学校,733,206
1454,岐阜県,岐阜女子高等学校,-,386
1455,岐阜県,岐阜市立岐阜商業高等学校,243,237
1456,岐阜県,岐阜聖徳学園高等学校,-,-
1457,岐阜県,岐阜第一高等学校,558,-
1458,岐阜県,岐阜東高等学校,413,252
1459,福岡県,希望が丘高等学校,-,-
1460,熊本県,九州学院高等学校,749,324
1461,福岡県,九州国際大学付属高等学校,966,732
1462,福岡県,九州産業大学付属九州高等学校,767,791
1463,福岡県,九州産業大学付属九州産業高等学校,1527,445
1464,長崎県,九州文化学園高等学校,115,649
1465,群馬県,共愛学園高等学校,145,811
1466,愛知県,享栄高等学校,1056,532
1467,東京都,共栄学園高等学校,406,499
1468,東京都,暁星高等学校,535,-
1469,福岡県,仰星学園高等学校,360,-
1470,千葉県,暁星国際高等学校,183,88
1471,京都府,京都外大西高等学校,383,334
1472,京都府,京都学園高等学校,600,442
1473,京都府,京都教育大学附属高等学校,293,296
1474,京都府,京都共栄学園高等学校,351,261
1475,京都府,京都暁星高等学校,-,-
1476,京都府,京都芸術高等学校,-,-
1477,京都府,京都光華高等学校,-,438
1478,京都府,京都国際高等学校,-,-
1479,京都府,京都産業大学附属高等学校,488,414
1480,京都府,京都翔英高等学校,481,156
1481,京都府,京都女子高等学校,-,1158
1482,京都府,京都市立京都堀川音楽高等学校,20,96
1483,京都府,京都市立銅駝美術工芸高等学校,32,247
1484,京都府,京都市立塔南高等学校,382,454
1485,京都府,京都市立西京高等学校,432,411
1486,京都府,京都市立日吉ヶ丘高等学校,356,474
1487,京都府,京都市立伏見工業高等学校,396,470
1488,京都府,京都市立堀川高等学校,423,323
1489,京都府,京都市立紫野高等学校,553,572
1490,京都府,京都市立洛陽工業高等学校,442,44
1491,京都府,京都精華女子高等学校,-,473
1492,京都府,京都聖カタリナ高等学校,43,256
1493,京都府,京都西山高等学校,-,679
1494,京都府,京都成章高等学校,-,-
1495,京都府,京都橘高等学校,348,517
1496,京都府,網野高等学校,262,220
1497,京都府,綾部高等学校,307,401
1498,京都府,莵道高等学校,522,425
1499,京都府,大江高等学校,139,215
1500,京都府,鴨沂高等学校,278,288
1501,京都府,乙訓高等学校,247,267
1502,京都府,海洋高等学校,217,67
1503,京都府,桂高等学校,578,610
1504,京都府,亀岡高等学校,442,485
1505,京都府,加悦谷高等学校,233,226
1506,京都府,北桑田高等学校,160,140
1507,京都府,北嵯峨高等学校,587,606
1508,京都府,木津高等学校,414,443
1509,京都府,京都すばる高等学校,331,440
1510,京都府,京都八幡高等学校,309,382
1511,京都府,久美浜高等学校,148,120
1512,京都府,久御山高等学校,388,440
1513,京都府,工業高等学校,430,103
1514,京都府,向陽高等学校,362,384
1515,京都府,嵯峨野高等学校,412,589
1516,京都府,須知高等学校,172,127
1517,京都府,城陽高等学校,459,416
1518,京都府,朱雀高等学校,291,424
1519,京都府,園部高等学校,223,340
1520,京都府,城南菱創高等学校,225,474
1521,京都府,田辺高等学校,539,210
1522,京都府,東稜高等学校,521,473
1523,京都府,鳥羽高等学校,488,473
1524,京都府,南丹高等学校,319,302
1525,京都府,南陽高等学校,484,510
1526,京都府,西乙訓高等学校,316,338
1527,京都府,西城陽高等学校,469,443
1528,京都府,西舞鶴高等学校,406,419
1529,京都府,農芸高等学校,231,77
1530,京都府,東宇治高等学校,356,391
1531,京都府,東舞鶴高等学校,385,419
1532,京都府,福知山高等学校,337,353
1533,京都府,北稜高等学校,454,485
1534,京都府,峰山高等学校,375,406
1535,京都府,宮津高等学校,343,329
1536,京都府,桃山高等学校,595,496
1537,京都府,山城高等学校,525,600
1538,京都府,洛水高等学校,325,406
1539,京都府,洛西高等学校,438,559
1540,京都府,洛東高等学校,279,376
1541,京都府,洛北高等学校,420,425
1542,京都府,京都文教高等学校,137,651
1543,京都府,京都美山高等学校,-,-
1544,京都府,京都明徳高等学校,331,377
1545,京都府,京都両洋高等学校,743,215
1546,東京都,共立女子高等学校,-,-
1547,東京都,共立女子第二高等学校,0,566
1548,岩手県,協和学院水沢第一高等学校,164,128
1549,大阪府,清教学園高等学校,738,523
1550,北海道,清尚学院高等学校,-,248
1551,鹿児島県,霧島市立国分中央高等学校,135,765
1552,島根県,キリスト教愛真高等学校,28,24
1553,山形県,基督教独立学園高等学校,32,45
1554,群馬県,桐生市立商業高等学校,257,450
1555,群馬県,桐生第一高等学校,694,569
1556,広島県,銀河学院高等学校,307,293
1557,大阪府,近畿大学泉州高等学校,237,153
1558,大阪府,近畿大学附属高等学校,1948,994
1559,和歌山県,近畿大学附属新宮高等学校,202,95
1560,兵庫県,近畿大学附属豊岡高等学校,-,-
1561,広島県,近畿大学附属東広島高等学校,387,282
1562,福岡県,近畿大学附属福岡高等学校,-,-
1563,広島県,近畿大学附属福山高等学校,396,207
1564,和歌山県,近畿大学附属和歌山高等学校,702,491
1565,東京都,錦城高等学校,895,785
1566,愛知県,金城学院高等学校,-,1093
1567,東京都,錦城学園高等学校,431,288
1568,大阪府,金蘭会高等学校,-,654
1569,大阪府,金蘭千里高等学校,221,322
1570,神奈川県,鵠沼高等学校,286,549
1571,東京都,国立音楽大学附属高等学校,56,398
1572,佐賀県,国立唐津海上技術学校,-,-
1573,山形県,九里学園高等学校,172,351
1574,熊本県,熊本学園大学付属高等学校,632,534
1575,熊本県,芦北高等学校,135,107
1576,熊本県,阿蘇中央高等学校,-,-
1577,熊本県,天草高等学校,362,479
1578,熊本県,天草工業高等学校,501,94
1579,熊本県,荒尾高等学校,215,118
1580,熊本県,牛深高等学校,140,116
1581,熊本県,宇土高等学校,489,398
1582,熊本県,大津高等学校,495,478
1583,熊本県,小川工業高等学校,528,57
1584,熊本県,小国高等学校,69,65
1585,熊本県,上天草高等学校,179,213
1586,熊本県,鹿本高等学校,446,410
1587,熊本県,鹿本商工高等学校,303,132
1588,熊本県,鹿本農業高等学校,204,195
1589,熊本県,河浦高等学校,76,74
1590,熊本県,菊池高等学校,389,360
1591,熊本県,菊池農業高等学校,240,286
1592,熊本県,球磨工業高等学校,488,18
1593,熊本県,球磨商業高等学校,41,454
1594,熊本県,熊本高等学校,651,565
1595,熊本県,熊本北高等学校,623,484
1596,熊本県,熊本工業高等学校,931,259
1597,熊本県,熊本商業高等学校,348,771
1598,熊本県,熊本西高等学校,636,446
1599,熊本県,熊本農業高等学校,445,420
1600,熊本県,甲佐高等学校,152,116
1601,熊本県,翔陽高等学校,454,364
1602,熊本県,済々黌高等学校,592,642
1603,熊本県,第一高等学校,-,1089
1604,熊本県,第二高等学校,643,584
1605,熊本県,高森高等学校,48,65
1606,熊本県,玉名高等学校,491,514
1607,熊本県,玉名工業高等学校,634,93
1608,熊本県,多良木高等学校,141,81
1609,熊本県,東稜高等学校,-,-
1610,熊本県,南関高等学校,47,86
1611,熊本県,南稜高等学校,289,338
1612,熊本県,【閉校】氷川高等学校,113,135
1613,熊本県,人吉高等学校,374,437
1614,熊本県,北稜高等学校,213,426
1615,熊本県,松橋高等学校,252,450
1616,熊本県,水俣高等学校,237,342
1617,熊本県,【閉校】水俣工業高等学校,211,49
1618,熊本県,御船高等学校,417,305
1619,熊本県,八代高等学校,436,416
1620,熊本県,八代工業高等学校,669,142
1621,熊本県,八代農業高等学校,163,190
1622,熊本県,八代東高等学校,215,358
1623,熊本県,八代清流高等学校,142,333
1624,熊本県,矢部高等学校,-,-
1625,熊本県,苓明高等学校,147,370
1626,熊本県,苓洋高等学校,107,65
1627,熊本県,熊本国府高等学校,-,-
1628,熊本県,熊本市立千原台高等学校,281,311
1629,熊本県,熊本市立必由館高等学校,-,-
1630,熊本県,くまもと清陵高等学校,-,-
1631,熊本県,熊本中央高等学校,153,646
1632,熊本県,熊本信愛女学院高等学校,-,544
1633,熊本県,熊本マリスト学園高等学校,308,258
1634,神奈川県,公文国際学園高等部,-,-
1635,北海道,クラーク記念国際高等学校,-,-
1636,岡山県,倉敷高等学校,470,142
1637,岡山県,倉敷市立倉敷翔南高等学校,113,223
1638,岡山県,倉敷市立工業高等学校,148,-
1639,岡山県,倉敷市立精思高等学校,59,67
1640,岡山県,倉敷市立玉島高等学校,92,77
1641,岡山県,倉敷市立真備陵南高等学校,98,95
1642,岡山県,倉敷翠松高等学校,404,625
1643,福岡県,久留米学園高等学校,-,-
1644,福岡県,久留米市立久留米商業高等学校,226,486
1645,福岡県,久留米市立南筑高等学校,298,408
1646,福岡県,久留米信愛女学院高等学校,-,152
1647,福岡県,久留米大学附設高等学校,546,62
1648,広島県,呉青山高等学校,56,83
1649,広島県,呉市立呉高等学校,165,313
1650,広島県,呉武田学園呉港高等学校,567,-
1651,群馬県,吾妻高等学校,-,356
1652,群馬県,安中総合学園高等学校,344,287
1653,群馬県,伊勢崎高等学校,554,388
1654,群馬県,伊勢崎工業高等学校,557,25
1655,群馬県,伊勢崎興陽高等学校,143,320
1656,群馬県,伊勢崎商業高等学校,314,395
1657,群馬県,伊勢崎清明高等学校,213,505
1658,群馬県,板倉高等学校,110,105
1659,群馬県,大泉高等学校,139,323
1660,群馬県,太田高等学校,836,-
1661,群馬県,太田工業高等学校,586,25
1662,群馬県,太田女子高等学校,-,720
1663,群馬県,太田東高等学校,367,426
1664,群馬県,太田フレックス高等学校,-,-
1665,群馬県,大間々高等学校,121,255
1666,群馬県,尾瀬高等学校,106,83
1667,群馬県,桐生高等学校,754,87
1668,群馬県,桐生工業高等学校,465,129
1669,群馬県,桐生女子高等学校,-,600
1670,群馬県,桐生西高等学校,183,286
1671,群馬県,桐生南高等学校,261,216
1672,群馬県,渋川高等学校,601,-
1673,群馬県,渋川工業高等学校,425,30
1674,群馬県,渋川女子高等学校,-,603
1675,群馬県,渋川青翠高等学校,183,421
1676,群馬県,下仁田高等学校,143,79
1677,群馬県,勢多農林高等学校,294,415
1678,群馬県,高崎高等学校,960,-
1679,群馬県,高崎北高等学校,339,379
1680,群馬県,高崎工業高等学校,704,110
1681,群馬県,高崎商業高等学校,483,489
1682,群馬県,高崎女子高等学校,-,978
1683,群馬県,高崎東高等学校,260,329
1684,群馬県,館林高等学校,710,-
1685,群馬県,館林商工高等学校,377,216
1686,群馬県,館林女子高等学校,-,722
1687,群馬県,玉村高等学校,108,109
1689,群馬県,嬬恋高等学校,116,81
1690,群馬県,富岡高等学校,604,-
1691,群馬県,富岡実業高等学校,294,185
1692,群馬県,富岡東高等学校,-,470
1693,群馬県,中之条高等学校,314,149
1694,群馬県,長野原高等学校,98,96
